Time,System Production (W)
03/08/2021 20:00,"0"
03/08/2021 20:15,"0"
03/08/2021 20:30,"0"
03/08/2021 20:45,"0"
03/08/2021 21:00,"0"
03/08/2021 21:15,"0"
03/08/2021 21:30,"0"
03/08/2021 21:45,"0"
03/08/2021 22:00,"0"
03/08/2021 22:15,"0"
03/08/2021 22:30,"0"
03/08/2021 22:45,"0"
03/08/2021 23:00,"0"
03/08/2021 23:15,"0"
03/08/2021 23:30,"0"
03/08/2021 23:45,"0"
03/09/2021 00:00,"0"
03/09/2021 00:15,"0"
03/09/2021 00:30,"0"
03/09/2021 00:45,"0"
03/09/2021 01:00,"0"
03/09/2021 01:15,"0"
03/09/2021 01:30,"0"
03/09/2021 01:45,"0"
03/09/2021 02:00,"0"
03/09/2021 02:15,"0"
03/09/2021 02:30,"0"
03/09/2021 02:45,"0"
03/09/2021 03:00,"0"
03/09/2021 03:15,"0"
03/09/2021 03:30,"0"
03/09/2021 03:45,"0"
03/09/2021 04:00,"0"
03/09/2021 04:15,"0"
03/09/2021 04:30,"0"
03/09/2021 04:45,"0"
03/09/2021 05:00,"0"
03/09/2021 05:15,"0"
03/09/2021 05:30,"0"
03/09/2021 05:45,"0"
03/09/2021 06:00,"0"
03/09/2021 06:15,"0"
03/09/2021 06:30,"99"
03/09/2021 06:45,"1258.6667"
03/09/2021 07:00,"2803"
03/09/2021 07:15,"5678.6665"
03/09/2021 07:30,"12459.333"
03/09/2021 07:45,"15550"
03/09/2021 08:00,"21726.334"
03/09/2021 08:15,"27847.332"
03/09/2021 08:30,"29250.3359"
03/09/2021 08:45,"27565.332"
03/09/2021 09:00,"31634"
03/09/2021 09:15,"30076.668"
03/09/2021 09:30,"36114"
03/09/2021 09:45,"51569"
03/09/2021 10:00,"56201.668"
03/09/2021 10:15,"58106"
03/09/2021 10:30,"63771"
03/09/2021 10:45,"62003.6641"
03/09/2021 11:00,"50509.332"
03/09/2021 11:15,"53461.3359"
03/09/2021 11:30,"69727.6641"
03/09/2021 11:45,"38198.332"
03/09/2021 12:00,"46514.332"
03/09/2021 12:15,"36096"
03/09/2021 12:30,"18461.666"
03/09/2021 12:45,"35007.332"
03/09/2021 13:00,"75294.3359"
03/09/2021 13:15,"66372"
03/09/2021 13:30,"66947.6641"
03/09/2021 13:45,"65007"
03/09/2021 14:00,"62766.6719"
03/09/2021 14:15,"61095.6719"
03/09/2021 14:30,"58461.3359"
03/09/2021 14:45,"54752"
03/09/2021 15:00,"54384.668"
03/09/2021 15:15,"48503.3359"
03/09/2021 15:30,"43370.668"
03/09/2021 15:45,"38743"
03/09/2021 16:00,"33980.3359"
03/09/2021 16:15,"31628.6641"
03/09/2021 16:30,"15214.334"
03/09/2021 16:45,"20149.334"
03/09/2021 17:00,"18474.334"
03/09/2021 17:15,"13967.333"
03/09/2021 17:30,"8615"
03/09/2021 17:45,"4220.3335"
03/09/2021 18:00,"1278"
03/09/2021 18:15,"0"
03/09/2021 18:30,"0"
03/09/2021 18:45,"0"
03/09/2021 19:00,"0"
03/09/2021 19:15,"0"
03/09/2021 19:30,"0"
03/09/2021 19:45,"0"
03/09/2021 20:00,"0"
03/09/2021 20:15,"0"
03/09/2021 20:30,"0"
03/09/2021 20:45,"0"
03/09/2021 21:00,"0"
03/09/2021 21:15,"0"
03/09/2021 21:30,"0"
03/09/2021 21:45,"0"
03/09/2021 22:00,"0"
03/09/2021 22:15,"0"
03/09/2021 22:30,"0"
03/09/2021 22:45,"0"
03/09/2021 23:00,"0"
03/09/2021 23:15,"0"
03/09/2021 23:30,"0"
03/09/2021 23:45,"0"
03/10/2021 00:00,"0"
03/10/2021 00:15,"0"
03/10/2021 00:30,"0"
03/10/2021 00:45,"0"
03/10/2021 01:00,"0"
03/10/2021 01:15,"0"
03/10/2021 01:30,"0"
03/10/2021 01:45,"0"
03/10/2021 02:00,"0"
03/10/2021 02:15,"0"
03/10/2021 02:30,"0"
03/10/2021 02:45,"0"
03/10/2021 03:00,"0"
03/10/2021 03:15,"0"
03/10/2021 03:30,"0"
03/10/2021 03:45,"0"
03/10/2021 04:00,"0"
03/10/2021 04:15,"0"
03/10/2021 04:30,"0"
03/10/2021 04:45,"0"
03/10/2021 05:00,"0"
03/10/2021 05:15,"0"
03/10/2021 05:30,"0"
03/10/2021 05:45,"0"
03/10/2021 06:00,"0"
03/10/2021 06:15,"0"
03/10/2021 06:30,"367.6667"
03/10/2021 06:45,"1829.6666"
03/10/2021 07:00,"4370.3335"
03/10/2021 07:15,"7373.667"
03/10/2021 07:30,"10730.333"
03/10/2021 07:45,"14492.667"
03/10/2021 08:00,"18942"
03/10/2021 08:15,"23947.334"
03/10/2021 08:30,"28674.3359"
03/10/2021 08:45,"33002"
03/10/2021 09:00,"38287"
03/10/2021 09:15,"41708.332"
03/10/2021 09:30,"39994.668"
03/10/2021 09:45,"33874.332"
03/10/2021 10:00,"29588.334"
03/10/2021 10:15,"48050.332"
03/10/2021 10:30,"37330.668"
03/10/2021 10:45,"60377"
03/10/2021 11:00,"46501"
03/10/2021 11:15,"61799.6641"
03/10/2021 11:30,"67446.6719"
03/10/2021 11:45,"64242.6641"
03/10/2021 12:00,"70736.3359"
03/10/2021 12:15,"58613"
03/10/2021 12:30,"41891"
03/10/2021 12:45,"42444.668"
03/10/2021 13:00,"46926"
03/10/2021 13:15,"38395.3359"
03/10/2021 13:30,"36698"
03/10/2021 13:45,"50331.668"
03/10/2021 14:00,"33443.6641"
03/10/2021 14:15,"25339.332"
03/10/2021 14:30,"27252"
03/10/2021 14:45,"27068.332"
03/10/2021 15:00,"24122"
03/10/2021 15:15,"23763.334"
03/10/2021 15:30,"23385.334"
03/10/2021 15:45,"25887.334"
03/10/2021 16:00,"25345.668"
03/10/2021 16:15,"24263.668"
03/10/2021 16:30,"27942"
03/10/2021 16:45,"25163.666"
03/10/2021 17:00,"18644"
03/10/2021 17:15,"11446"
03/10/2021 17:30,"10665.334"
03/10/2021 17:45,"7127.9995"
03/10/2021 18:00,"2350"
03/10/2021 18:15,"215.6667"
03/10/2021 18:30,"0"
03/10/2021 18:45,"0"
03/10/2021 19:00,"0"
03/10/2021 19:15,"0"
03/10/2021 19:30,"0"
03/10/2021 19:45,"0"
03/10/2021 20:00,"0"
03/10/2021 20:15,"0"
03/10/2021 20:30,"0"
03/10/2021 20:45,"0"
03/10/2021 21:00,"0"
03/10/2021 21:15,"0"
03/10/2021 21:30,"0"
03/10/2021 21:45,"0"
03/10/2021 22:00,"0"
03/10/2021 22:15,"0"
03/10/2021 22:30,"0"
03/10/2021 22:45,"0"
03/10/2021 23:00,"0"
03/10/2021 23:15,"0"
03/10/2021 23:30,"0"
03/10/2021 23:45,"0"
03/11/2021 00:00,"0"
03/11/2021 00:15,"0"
03/11/2021 00:30,"0"
03/11/2021 00:45,"0"
03/11/2021 01:00,"0"
03/11/2021 01:15,"0"
03/11/2021 01:30,"0"
03/11/2021 01:45,"0"
03/11/2021 02:00,"0"
03/11/2021 02:15,"0"
03/11/2021 02:30,"0"
03/11/2021 02:45,"0"
03/11/2021 03:00,"0"
03/11/2021 03:15,"0"
03/11/2021 03:30,"0"
03/11/2021 03:45,"0"
03/11/2021 04:00,"0"
03/11/2021 04:15,"0"
03/11/2021 04:30,"0"
03/11/2021 04:45,"0"
03/11/2021 05:00,"0"
03/11/2021 05:15,"0"
03/11/2021 05:30,"0"
03/11/2021 05:45,"0"
03/11/2021 06:00,"0"
03/11/2021 06:15,"0"
03/11/2021 06:30,"412"
03/11/2021 06:45,"2211.6667"
03/11/2021 07:00,"4944.6665"
03/11/2021 07:15,"5989.3335"
03/11/2021 07:30,"8528.333"
03/11/2021 07:45,"11611.333"
03/11/2021 08:00,"20707.332"
03/11/2021 08:15,"25648.666"
03/11/2021 08:30,"30736.668"
03/11/2021 08:45,"32419"
03/11/2021 09:00,"32642"
03/11/2021 09:15,"44246.668"
03/11/2021 09:30,"48020"
03/11/2021 09:45,"51035.6641"
03/11/2021 10:00,"53440.332"
03/11/2021 10:15,"56772"
03/11/2021 10:30,"58518"
03/11/2021 10:45,"59162.3359"
03/11/2021 11:00,"60258.6641"
03/11/2021 11:15,"62339"
03/11/2021 11:30,"49371.0039"
03/11/2021 11:45,"20058"
03/11/2021 12:00,"12705"
03/11/2021 12:15,"21040"
03/11/2021 12:30,"25176.334"
03/11/2021 12:45,"58493.3359"
03/11/2021 13:00,"60108"
03/11/2021 13:15,"66783"
03/11/2021 13:30,"64932.3359"
03/11/2021 13:45,"64220.6641"
03/11/2021 14:00,"61650"
03/11/2021 14:15,"59897"
03/11/2021 14:30,"56406.3359"
03/11/2021 14:45,"54169"
03/11/2021 15:00,"52047"
03/11/2021 15:15,"42230"
03/11/2021 15:30,"37524"
03/11/2021 15:45,"33495.332"
03/11/2021 16:00,"32971.6641"
03/11/2021 16:15,"27084.668"
03/11/2021 16:30,"25455.332"
03/11/2021 16:45,"23001"
03/11/2021 17:00,"19568.668"
03/11/2021 17:15,"13972.667"
03/11/2021 17:30,"8872.666"
03/11/2021 17:45,"5436.9995"
03/11/2021 18:00,"2601.6667"
03/11/2021 18:15,"745.6666"
03/11/2021 18:30,"2"
03/11/2021 18:45,"0"
03/11/2021 19:00,"0"
03/11/2021 19:15,"0"
03/11/2021 19:30,"0"
03/11/2021 19:45,"0"
03/11/2021 20:00,"0"
03/11/2021 20:15,"0"
03/11/2021 20:30,"0"
03/11/2021 20:45,"0"
03/11/2021 21:00,"0"
03/11/2021 21:15,"0"
03/11/2021 21:30,"0"
03/11/2021 21:45,"0"
03/11/2021 22:00,"0"
03/11/2021 22:15,"0"
03/11/2021 22:30,"0"
03/11/2021 22:45,"0"
03/11/2021 23:00,"0"
03/11/2021 23:15,"0"
03/11/2021 23:30,"0"
03/11/2021 23:45,"0"
03/12/2021 00:00,"0"
03/12/2021 00:15,"0"
03/12/2021 00:30,"0"
03/12/2021 00:45,"0"
03/12/2021 01:00,"0"
03/12/2021 01:15,"0"
03/12/2021 01:30,"0"
03/12/2021 01:45,"0"
03/12/2021 02:00,"0"
03/12/2021 02:15,"0"
03/12/2021 02:30,"0"
03/12/2021 02:45,"0"
03/12/2021 03:00,"0"
03/12/2021 03:15,"0"
03/12/2021 03:30,"0"
03/12/2021 03:45,"0"
03/12/2021 04:00,"0"
03/12/2021 04:15,"0"
03/12/2021 04:30,"0"
03/12/2021 04:45,"0"
03/12/2021 05:00,"0"
03/12/2021 05:15,"0"
03/12/2021 05:30,"0"
03/12/2021 05:45,"0"
03/12/2021 06:00,"0"
03/12/2021 06:15,"0"
03/12/2021 06:30,"492.6667"
03/12/2021 06:45,"2389.6665"
03/12/2021 07:00,"5088.3335"
03/12/2021 07:15,"8332.333"
03/12/2021 07:30,"11490.666"
03/12/2021 07:45,"14794.668"
03/12/2021 08:00,"19034.666"
03/12/2021 08:15,"24682.334"
03/12/2021 08:30,"29576"
03/12/2021 08:45,"30418.332"
03/12/2021 09:00,"23062.666"
03/12/2021 09:15,"33547"
03/12/2021 09:30,"27046.666"
03/12/2021 09:45,"24462.666"
03/12/2021 10:00,"46960.668"
03/12/2021 10:15,"58948.3359"
03/12/2021 10:30,"62174.6719"
03/12/2021 10:45,"63685.3359"
03/12/2021 11:00,"64752"
03/12/2021 11:15,"67269.6641"
03/12/2021 11:30,"68749.3281"
03/12/2021 11:45,"68505.3359"
03/12/2021 12:00,"67731"
03/12/2021 12:15,"69378.3359"
03/12/2021 12:30,"66785.3281"
03/12/2021 12:45,"65148.3281"
03/12/2021 13:00,"60059.6641"
03/12/2021 13:15,"40064.668"
03/12/2021 13:30,"33137.3359"
03/12/2021 13:45,"35620.3359"
03/12/2021 14:00,"46009.332"
03/12/2021 14:15,"58655"
03/12/2021 14:30,"58748.3359"
03/12/2021 14:45,"54594.3359"
03/12/2021 15:00,"50941.668"
03/12/2021 15:15,"44530"
03/12/2021 15:30,"38001.3359"
03/12/2021 15:45,"37648"
03/12/2021 16:00,"32670.334"
03/12/2021 16:15,"28837"
03/12/2021 16:30,"26994.666"
03/12/2021 16:45,"26538.666"
03/12/2021 17:00,"20972"
03/12/2021 17:15,"14363.666"
03/12/2021 17:30,"9405"
03/12/2021 17:45,"5600.6665"
03/12/2021 18:00,"3679"
03/12/2021 18:15,"609.3334"
03/12/2021 18:30,"0"
03/12/2021 18:45,"0"
03/12/2021 19:00,"0"
03/12/2021 19:15,"0"
03/12/2021 19:30,"0"
03/12/2021 19:45,"0"
03/12/2021 20:00,"0"
03/12/2021 20:15,"0"
03/12/2021 20:30,"0"
03/12/2021 20:45,"0"
03/12/2021 21:00,"0"
03/12/2021 21:15,"0"
03/12/2021 21:30,"0"
03/12/2021 21:45,"0"
03/12/2021 22:00,"0"
03/12/2021 22:15,"0"
03/12/2021 22:30,"0"
03/12/2021 22:45,"0"
03/12/2021 23:00,"0"
03/12/2021 23:15,"0"
03/12/2021 23:30,"0"
03/12/2021 23:45,"0"
03/13/2021 00:00,"0"
03/13/2021 00:15,"0"
03/13/2021 00:30,"0"
03/13/2021 00:45,"0"
03/13/2021 01:00,"0"
03/13/2021 01:15,"0"
03/13/2021 01:30,"0"
03/13/2021 01:45,"0"
03/13/2021 02:00,"0"
03/13/2021 02:15,"0"
03/13/2021 02:30,"0"
03/13/2021 02:45,"0"
03/13/2021 03:00,"0"
03/13/2021 03:15,"0"
03/13/2021 03:30,"0"
03/13/2021 03:45,"0"
03/13/2021 04:00,"0"
03/13/2021 04:15,"0"
03/13/2021 04:30,"0"
03/13/2021 04:45,"0"
03/13/2021 05:00,"0"
03/13/2021 05:15,"0"
03/13/2021 05:30,"0"
03/13/2021 05:45,"0"
03/13/2021 06:00,"0"
03/13/2021 06:15,"0"
03/13/2021 06:30,"544.3333"
03/13/2021 06:45,"2489"
03/13/2021 07:00,"4892.667"
03/13/2021 07:15,"8668"
03/13/2021 07:30,"12399.334"
03/13/2021 07:45,"15695.666"
03/13/2021 08:00,"19345.666"
03/13/2021 08:15,"24096"
03/13/2021 08:30,"28668.668"
03/13/2021 08:45,"32919.6641"
03/13/2021 09:00,"34904.332"
03/13/2021 09:15,"33952.668"
03/13/2021 09:30,"23133.668"
03/13/2021 09:45,"35552.668"
03/13/2021 10:00,"50289.3359"
03/13/2021 10:15,"47964"
03/13/2021 10:30,"53127"
03/13/2021 10:45,"56223.6641"
03/13/2021 11:00,"57573.3281"
03/13/2021 11:15,"61049.6641"
03/13/2021 11:30,"65946"
03/13/2021 11:45,"65031"
03/13/2021 12:00,"65363.6641"
03/13/2021 12:15,"63997.3281"
03/13/2021 12:30,"65632.6719"
03/13/2021 12:45,"63972"
03/13/2021 13:00,"55356"
03/13/2021 13:15,"64798.6641"
03/13/2021 13:30,"61701"
03/13/2021 13:45,"57976.6641"
03/13/2021 14:00,"53829.6641"
03/13/2021 14:15,"55432.3359"
03/13/2021 14:30,"52378.6641"
03/13/2021 14:45,"51194"
03/13/2021 15:00,"45057"
03/13/2021 15:15,"41360.668"
03/13/2021 15:30,"19620.334"
03/13/2021 15:45,"12054.667"
03/13/2021 16:00,"13152.333"
03/13/2021 16:15,"11262.333"
03/13/2021 16:30,"10465"
03/13/2021 16:45,"7886"
03/13/2021 17:00,"7253.0005"
03/13/2021 17:15,"7046.9995"
03/13/2021 17:30,"4293.6665"
03/13/2021 17:45,"2140.6667"
03/13/2021 18:00,"788.3334"
03/13/2021 18:15,"14.3333"
03/13/2021 18:30,"0"
03/13/2021 18:45,"0"
03/13/2021 19:00,"0"
03/13/2021 19:15,"0"
03/13/2021 19:30,"0"
03/13/2021 19:45,"0"
03/13/2021 20:00,"0"
03/13/2021 20:15,"0"
03/13/2021 20:30,"0"
03/13/2021 20:45,"0"
03/13/2021 21:00,"0"
03/13/2021 21:15,"0"
03/13/2021 21:30,"0"
03/13/2021 21:45,"0"
03/13/2021 22:00,"0"
03/13/2021 22:15,"0"
03/13/2021 22:30,"0"
03/13/2021 22:45,"0"
03/13/2021 23:00,"0"
03/13/2021 23:15,"0"
03/13/2021 23:30,"0"
03/13/2021 23:45,"0"
03/14/2021 00:00,"0"
03/14/2021 00:15,"0"
03/14/2021 00:30,"0"
03/14/2021 00:45,"0"
03/14/2021 01:00,"0"
03/14/2021 01:15,"0"
03/14/2021 01:30,"0"
03/14/2021 01:45,"0"
03/14/2021 02:00,"0"
03/14/2021 02:15,"0"
03/14/2021 02:30,"0"
03/14/2021 02:45,"0"
03/14/2021 03:00,"0"
03/14/2021 03:15,"0"
03/14/2021 03:30,"0"
03/14/2021 03:45,"0"
03/14/2021 04:00,"0"
03/14/2021 04:15,"0"
03/14/2021 04:30,"0"
03/14/2021 04:45,"0"
03/14/2021 05:00,"0"
03/14/2021 05:15,"0"
03/14/2021 05:30,"0"
03/14/2021 05:45,"0"
03/14/2021 06:00,"0"
03/14/2021 06:15,"0"
03/14/2021 06:30,"536.3333"
03/14/2021 06:45,"2249.6667"
03/14/2021 07:00,"4473"
03/14/2021 07:15,"7429"
03/14/2021 07:30,"10354.333"
03/14/2021 07:45,"13969.666"
03/14/2021 08:00,"17995.666"
03/14/2021 08:15,"22466"
03/14/2021 08:30,"27351.668"
03/14/2021 08:45,"32318"
03/14/2021 09:00,"33972"
03/14/2021 09:15,"37497.3359"
03/14/2021 09:30,"39029"
03/14/2021 09:45,"46379.668"
03/14/2021 10:00,"48387"
03/14/2021 10:15,"49605.332"
03/14/2021 10:30,"53475.6719"
03/14/2021 10:45,"49959.3359"
03/14/2021 11:00,"21923.666"
03/14/2021 11:15,"37044.668"
03/14/2021 11:30,"37278"
03/14/2021 11:45,"50276.668"
03/14/2021 12:00,"54591.3359"
03/14/2021 12:15,"71997"
03/14/2021 12:30,"54496.6641"
03/14/2021 12:45,"52501"
03/14/2021 13:00,"66214.3359"
03/14/2021 13:15,"61304.3359"
03/14/2021 13:30,"66470.6641"
03/14/2021 13:45,"57301.3359"
03/14/2021 14:00,"62291.3281"
03/14/2021 14:15,"47846"
03/14/2021 14:30,"53592.6641"
03/14/2021 14:45,"48598.6641"
03/14/2021 15:00,"46104.6641"
03/14/2021 15:15,"42240.3359"
03/14/2021 15:30,"38808.332"
03/14/2021 15:45,"34668"
03/14/2021 16:00,"30646.668"
03/14/2021 16:15,"25964.668"
03/14/2021 16:30,"21280.666"
03/14/2021 16:45,"16743"
03/14/2021 17:00,"12686"
03/14/2021 17:15,"8964.667"
03/14/2021 17:30,"5993.3335"
03/14/2021 17:45,"3314.3333"
03/14/2021 18:00,"1042.6667"
03/14/2021 18:15,"11.3333"
03/14/2021 18:30,"0"
03/14/2021 18:45,"0"
03/14/2021 19:00,"0"
03/14/2021 19:15,"0"
03/14/2021 19:30,"0"
03/14/2021 19:45,"0"
03/14/2021 20:00,"0"
03/14/2021 20:15,"0"
03/14/2021 20:30,"0"
03/14/2021 20:45,"0"
03/14/2021 21:00,"0"
03/14/2021 21:15,"0"
03/14/2021 21:30,"0"
03/14/2021 21:45,"0"
03/14/2021 22:00,"0"
03/14/2021 22:15,"0"
03/14/2021 22:30,"0"
03/14/2021 22:45,"0"
03/14/2021 23:00,"0"
03/14/2021 23:15,"0"
03/14/2021 23:30,"0"
03/14/2021 23:45,"0"
03/15/2021 00:00,"0"
03/15/2021 00:15,"0"
03/15/2021 00:30,"0"
03/15/2021 00:45,"0"
03/15/2021 01:00,"0"
03/15/2021 01:15,"0"
03/15/2021 01:30,"0"
03/15/2021 01:45,"0"
03/15/2021 02:00,"0"
03/15/2021 02:15,"0"
03/15/2021 02:30,"0"
03/15/2021 02:45,"0"
03/15/2021 03:00,"0"
03/15/2021 03:15,"0"
03/15/2021 03:30,"0"
03/15/2021 03:45,"0"
03/15/2021 04:00,"0"
03/15/2021 04:15,"0"
03/15/2021 04:30,"0"
03/15/2021 04:45,"0"
03/15/2021 05:00,"0"
03/15/2021 05:15,"0"
03/15/2021 05:30,"0"
03/15/2021 05:45,"0"
03/15/2021 06:00,"0"
03/15/2021 06:15,"0"
03/15/2021 06:30,"425"
03/15/2021 06:45,"1990.6667"
03/15/2021 07:00,"4417"
03/15/2021 07:15,"7440.333"
03/15/2021 07:30,"10621"
03/15/2021 07:45,"14425.001"
03/15/2021 08:00,"18577.332"
03/15/2021 08:15,"23481.332"
03/15/2021 08:30,"27895"
03/15/2021 08:45,"32296.668"
03/15/2021 09:00,"36068"
03/15/2021 09:15,"35760"
03/15/2021 09:30,"30859.332"
03/15/2021 09:45,"47097.3359"
03/15/2021 10:00,"42208.668"
03/15/2021 10:15,"47883.6641"
03/15/2021 10:30,"40483.668"
03/15/2021 10:45,"45299.332"
03/15/2021 11:00,"61135"
03/15/2021 11:15,"62205.668"
03/15/2021 11:30,"63478"
03/15/2021 11:45,"64825.3359"
03/15/2021 12:00,"65130"
03/15/2021 12:15,"65536.6641"
03/15/2021 12:30,"66225"
03/15/2021 12:45,"66076"
03/15/2021 13:00,"64933.3359"
03/15/2021 13:15,"66476.6719"
03/15/2021 13:30,"59084.6641"
03/15/2021 13:45,"60839.6719"
03/15/2021 14:00,"57959.6641"
03/15/2021 14:15,"39116.668"
03/15/2021 14:30,"46806.3359"
03/15/2021 14:45,"46715.668"
03/15/2021 15:00,"45403"
03/15/2021 15:15,"38650"
03/15/2021 15:30,"34329.332"
03/15/2021 15:45,"33950.3359"
03/15/2021 16:00,"29304"
03/15/2021 16:15,"25098.666"
03/15/2021 16:30,"20630.334"
03/15/2021 16:45,"16399.332"
03/15/2021 17:00,"12408.334"
03/15/2021 17:15,"8776"
03/15/2021 17:30,"5610.3335"
03/15/2021 17:45,"2941.3333"
03/15/2021 18:00,"871.3334"
03/15/2021 18:15,"0"
03/15/2021 18:30,"0"
03/15/2021 18:45,"0"
03/15/2021 19:00,"0"
03/15/2021 19:15,"0"
03/15/2021 19:30,"0"
03/15/2021 19:45,"0"
03/15/2021 20:00,"0"
03/15/2021 20:15,"0"
03/15/2021 20:30,"0"
03/15/2021 20:45,"0"
03/15/2021 21:00,"0"
03/15/2021 21:15,"0"
03/15/2021 21:30,"0"
03/15/2021 21:45,"0"
03/15/2021 22:00,"0"
03/15/2021 22:15,"0"
03/15/2021 22:30,"0"
03/15/2021 22:45,"0"
03/15/2021 23:00,"0"
03/15/2021 23:15,"0"
03/15/2021 23:30,"0"
03/15/2021 23:45,"0"
03/16/2021 00:00,"0"
03/16/2021 00:15,"0"
03/16/2021 00:30,"0"
03/16/2021 00:45,"0"
03/16/2021 01:00,"0"
03/16/2021 01:15,"0"
03/16/2021 01:30,"0"
03/16/2021 01:45,"0"
03/16/2021 02:00,"0"
03/16/2021 02:15,"0"
03/16/2021 02:30,"0"
03/16/2021 02:45,"0"
03/16/2021 03:00,"0"
03/16/2021 03:15,"0"
03/16/2021 03:30,"0"
03/16/2021 03:45,"0"
03/16/2021 04:00,"0"
03/16/2021 04:15,"0"
03/16/2021 04:30,"0"
03/16/2021 04:45,"0"
03/16/2021 05:00,"0"
03/16/2021 05:15,"0"
03/16/2021 05:30,"0"
03/16/2021 05:45,"0"
03/16/2021 06:00,"0"
03/16/2021 06:15,"0"
03/16/2021 06:30,"674.6666"
03/16/2021 06:45,"2416.6665"
03/16/2021 07:00,"4859"
03/16/2021 07:15,"7763.333"
03/16/2021 07:30,"11101.334"
03/16/2021 07:45,"14779"
03/16/2021 08:00,"19166.332"
03/16/2021 08:15,"23656.334"
03/16/2021 08:30,"28031.668"
03/16/2021 08:45,"32190"
03/16/2021 09:00,"24851.668"
03/16/2021 09:15,"22510"
03/16/2021 09:30,"39802.668"
03/16/2021 09:45,"41350.668"
03/16/2021 10:00,"45392.332"
03/16/2021 10:15,"54876.3281"
03/16/2021 10:30,"51518.3359"
03/16/2021 10:45,"58968"
03/16/2021 11:00,"61751"
03/16/2021 11:15,"63302.3359"
03/16/2021 11:30,"65214.6641"
03/16/2021 11:45,"65921.6719"
03/16/2021 12:00,"66602.3281"
03/16/2021 12:15,"67463"
03/16/2021 12:30,"67002.3281"
03/16/2021 12:45,"66622.3359"
03/16/2021 13:00,"66252.6641"
03/16/2021 13:15,"65000.6641"
03/16/2021 13:30,"61862.6641"
03/16/2021 13:45,"61110"
03/16/2021 14:00,"44632"
03/16/2021 14:15,"41632.3359"
03/16/2021 14:30,"51802.668"
03/16/2021 14:45,"50140.3359"
03/16/2021 15:00,"47101"
03/16/2021 15:15,"43908.668"
03/16/2021 15:30,"38743.332"
03/16/2021 15:45,"36522.668"
03/16/2021 16:00,"35527.3359"
03/16/2021 16:15,"23517"
03/16/2021 16:30,"21236.668"
03/16/2021 16:45,"18878.334"
03/16/2021 17:00,"13401.999"
03/16/2021 17:15,"9816.667"
03/16/2021 17:30,"5931.6665"
03/16/2021 17:45,"3057"
03/16/2021 18:00,"1005.6667"
03/16/2021 18:15,"12.3333"
03/16/2021 18:30,"0"
03/16/2021 18:45,"0"
03/16/2021 19:00,"0"
03/16/2021 19:15,"0"
03/16/2021 19:30,"0"
03/16/2021 19:45,"0"
03/16/2021 20:00,"0"
03/16/2021 20:15,"0"
03/16/2021 20:30,"0"
03/16/2021 20:45,"0"
03/16/2021 21:00,"0"
03/16/2021 21:15,"0"
03/16/2021 21:30,"0"
03/16/2021 21:45,"0"
03/16/2021 22:00,"0"
03/16/2021 22:15,"0"
03/16/2021 22:30,"0"
03/16/2021 22:45,"0"
03/16/2021 23:00,"0"
03/16/2021 23:15,"0"
03/16/2021 23:30,"0"
03/16/2021 23:45,"0"
03/17/2021 00:00,"0"
03/17/2021 00:15,"0"
03/17/2021 00:30,"0"
03/17/2021 00:45,"0"
03/17/2021 01:00,"0"
03/17/2021 01:15,"0"
03/17/2021 01:30,"0"
03/17/2021 01:45,"0"
03/17/2021 02:00,"0"
03/17/2021 02:15,"0"
03/17/2021 02:30,"0"
03/17/2021 02:45,"0"
03/17/2021 03:00,"0"
03/17/2021 03:15,"0"
03/17/2021 03:30,"0"
03/17/2021 03:45,"0"
03/17/2021 04:00,"0"
03/17/2021 04:15,"0"
03/17/2021 04:30,"0"
03/17/2021 04:45,"0"
03/17/2021 05:00,"0"
03/17/2021 05:15,"0"
03/17/2021 05:30,"0"
03/17/2021 05:45,"0"
03/17/2021 06:00,"0"
03/17/2021 06:15,"0"
03/17/2021 06:30,"902.3333"
03/17/2021 06:45,"1838.6666"
03/17/2021 07:00,"4066"
03/17/2021 07:15,"5129.333"
03/17/2021 07:30,"8915.333"
03/17/2021 07:45,"11788.667"
03/17/2021 08:00,"17259.666"
03/17/2021 08:15,"18282.666"
03/17/2021 08:30,"24988.334"
03/17/2021 08:45,"30140.666"
03/17/2021 09:00,"34051.668"
03/17/2021 09:15,"39046"
03/17/2021 09:30,"38140.668"
03/17/2021 09:45,"42843.6641"
03/17/2021 10:00,"49188"
03/17/2021 10:15,"52641.668"
03/17/2021 10:30,"56149"
03/17/2021 10:45,"58267.6641"
03/17/2021 11:00,"60762.3281"
03/17/2021 11:15,"63573"
03/17/2021 11:30,"63495.3359"
03/17/2021 11:45,"65423.3359"
03/17/2021 12:00,"65732.3359"
03/17/2021 12:15,"66959.6641"
03/17/2021 12:30,"66107"
03/17/2021 12:45,"66496.3359"
03/17/2021 13:00,"64966.6719"
03/17/2021 13:15,"63072"
03/17/2021 13:30,"61638.6641"
03/17/2021 13:45,"60384.668"
03/17/2021 14:00,"58236.3359"
03/17/2021 14:15,"54498"
03/17/2021 14:30,"52194.332"
03/17/2021 14:45,"49423.0039"
03/17/2021 15:00,"44864.668"
03/17/2021 15:15,"41008"
03/17/2021 15:30,"36989.668"
03/17/2021 15:45,"32303"
03/17/2021 16:00,"24058.334"
03/17/2021 16:15,"21553.668"
03/17/2021 16:30,"17727.666"
03/17/2021 16:45,"16334.667"
03/17/2021 17:00,"13222.333"
03/17/2021 17:15,"9054.666"
03/17/2021 17:30,"6003.3335"
