Time,System Production (W)
06/08/2023 18:00,"1266.3334"
06/08/2023 18:15,"219.6667"
06/08/2023 18:30,"0"
06/08/2023 18:45,"0"
06/08/2023 19:00,"0"
06/08/2023 19:15,"0"
06/08/2023 19:30,"0"
06/08/2023 19:45,"0"
06/08/2023 20:00,"0"
06/08/2023 20:15,"0"
06/08/2023 20:30,"0"
06/08/2023 20:45,"0"
06/08/2023 21:00,"0"
06/08/2023 21:15,"0"
06/08/2023 21:30,"0"
06/08/2023 21:45,"0"
06/08/2023 22:00,"0"
06/08/2023 22:15,"0"
06/08/2023 22:30,"0"
06/08/2023 22:45,"0"
06/08/2023 23:00,"0"
06/08/2023 23:15,"0"
06/08/2023 23:30,"0"
06/08/2023 23:45,"0"
06/09/2023 00:00,"0"
06/09/2023 00:15,"0"
06/09/2023 00:30,"0"
06/09/2023 00:45,"0"
06/09/2023 01:00,"0"
06/09/2023 01:15,"0"
06/09/2023 01:30,"0"
06/09/2023 01:45,"0"
06/09/2023 02:00,"0"
06/09/2023 02:15,"0"
06/09/2023 02:30,"0"
06/09/2023 02:45,"0"
06/09/2023 03:00,"0"
06/09/2023 03:15,"0"
06/09/2023 03:30,"0"
06/09/2023 03:45,"0"
06/09/2023 04:00,"0"
06/09/2023 04:15,"0"
06/09/2023 04:30,"0"
06/09/2023 04:45,"0"
06/09/2023 05:00,"0"
06/09/2023 05:15,"0"
06/09/2023 05:30,"0"
06/09/2023 05:45,"0"
06/09/2023 06:00,"814.3333"
06/09/2023 06:15,"1978"
06/09/2023 06:30,"3073.6667"
06/09/2023 06:45,"7513.9995"
06/09/2023 07:00,"12761.333"
06/09/2023 07:15,"13266.667"
06/09/2023 07:30,"17966"
06/09/2023 07:45,"12987.666"
06/09/2023 08:00,"15943"
06/09/2023 08:15,"22393.666"
06/09/2023 08:30,"43129"
06/09/2023 08:45,"53693.3359"
06/09/2023 09:00,"44642"
06/09/2023 09:15,"60169"
06/09/2023 09:30,"57130.3359"
06/09/2023 09:45,"59044.6719"
06/09/2023 10:00,"66909.3281"
06/09/2023 10:15,"74338"
06/09/2023 10:30,"66821"
06/09/2023 10:45,"43880.332"
06/09/2023 11:00,"77796.6719"
06/09/2023 11:15,"25972.666"
06/09/2023 11:30,"31671.666"
06/09/2023 11:45,"40712.6641"
06/09/2023 12:00,"58474.3359"
06/09/2023 12:15,"57690"
06/09/2023 12:30,"41982.3359"
06/09/2023 12:45,"32977"
06/09/2023 13:00,"26443.668"
06/09/2023 13:15,"15663"
06/09/2023 13:30,"33287.332"
06/09/2023 13:45,"23594"
06/09/2023 14:00,"26123.666"
06/09/2023 14:15,"26100.666"
06/09/2023 14:30,"24746.666"
06/09/2023 14:45,"19652.666"
06/09/2023 15:00,"17297.666"
06/09/2023 15:15,"12824.334"
06/09/2023 15:30,"13508.333"
06/09/2023 15:45,"16389"
06/09/2023 16:00,"16023.668"
06/09/2023 16:15,"14189"
06/09/2023 16:30,"12452.666"
06/09/2023 16:45,"10629"
06/09/2023 17:00,"10603.667"
06/09/2023 17:15,"8069"
06/09/2023 17:30,"5874"
06/09/2023 17:45,"3645.6665"
06/09/2023 18:00,"1848.3334"
06/09/2023 18:15,"574.3333"
06/09/2023 18:30,"0"
06/09/2023 18:45,"0"
06/09/2023 19:00,"0"
06/09/2023 19:15,"0"
06/09/2023 19:30,"0"
06/09/2023 19:45,"0"
06/09/2023 20:00,"0"
06/09/2023 20:15,"0"
06/09/2023 20:30,"0"
06/09/2023 20:45,"0"
06/09/2023 21:00,"0"
06/09/2023 21:15,"0"
06/09/2023 21:30,"0"
06/09/2023 21:45,"0"
06/09/2023 22:00,"0"
06/09/2023 22:15,"0"
06/09/2023 22:30,"0"
06/09/2023 22:45,"0"
06/09/2023 23:00,"0"
06/09/2023 23:15,"0"
06/09/2023 23:30,"0"
06/09/2023 23:45,"0"
06/10/2023 00:00,"0"
06/10/2023 00:15,"0"
06/10/2023 00:30,"0"
06/10/2023 00:45,"0"
06/10/2023 01:00,"0"
06/10/2023 01:15,"0"
06/10/2023 01:30,"0"
06/10/2023 01:45,"0"
06/10/2023 02:00,"0"
06/10/2023 02:15,"0"
06/10/2023 02:30,"0"
06/10/2023 02:45,"0"
06/10/2023 03:00,"0"
06/10/2023 03:15,"0"
06/10/2023 03:30,"0"
06/10/2023 03:45,"0"
06/10/2023 04:00,"0"
06/10/2023 04:15,"0"
06/10/2023 04:30,"0"
06/10/2023 04:45,"0"
06/10/2023 05:00,"0"
06/10/2023 05:15,"0"
06/10/2023 05:30,"0"
06/10/2023 05:45,"0"
06/10/2023 06:00,"557.6667"
06/10/2023 06:15,"1783.0001"
06/10/2023 06:30,"3196.6667"
06/10/2023 06:45,"5876.667"
06/10/2023 07:00,"7490.666"
06/10/2023 07:15,"9449.667"
06/10/2023 07:30,"14005.666"
06/10/2023 07:45,"12944.668"
06/10/2023 08:00,"13418"
06/10/2023 08:15,"19207"
06/10/2023 08:30,"16846"
06/10/2023 08:45,"24701.668"
06/10/2023 09:00,"24115.334"
06/10/2023 09:15,"29912.668"
06/10/2023 09:30,"37543"
06/10/2023 09:45,"39717.332"
06/10/2023 10:00,"35185"
06/10/2023 10:15,"29552.666"
06/10/2023 10:30,"32320.334"
06/10/2023 10:45,"35197"
06/10/2023 11:00,"39114"
06/10/2023 11:15,"49890.3359"
06/10/2023 11:30,"38959"
06/10/2023 11:45,"58795.6719"
06/10/2023 12:00,"54469.6641"
06/10/2023 12:15,"57266.6641"
06/10/2023 12:30,"51656"
06/10/2023 12:45,"36793.668"
06/10/2023 13:00,"25496.002"
06/10/2023 13:15,"31919"
06/10/2023 13:30,"40330.668"
06/10/2023 13:45,"44526.332"
06/10/2023 14:00,"40761.668"
06/10/2023 14:15,"34904"
06/10/2023 14:30,"25002"
06/10/2023 14:45,"19963"
06/10/2023 15:00,"21513.668"
06/10/2023 15:15,"16045"
06/10/2023 15:30,"12078"
06/10/2023 15:45,"11411.333"
06/10/2023 16:00,"11746"
06/10/2023 16:15,"13703"
06/10/2023 16:30,"13933.334"
06/10/2023 16:45,"10628.666"
06/10/2023 17:00,"8483"
06/10/2023 17:15,"6339"
06/10/2023 17:30,"4642.3335"
06/10/2023 17:45,"3470.3335"
06/10/2023 18:00,"2003.6667"
06/10/2023 18:15,"605.3334"
06/10/2023 18:30,"34"
06/10/2023 18:45,"0"
06/10/2023 19:00,"0"
06/10/2023 19:15,"0"
06/10/2023 19:30,"0"
06/10/2023 19:45,"0"
06/10/2023 20:00,"0"
06/10/2023 20:15,"0"
06/10/2023 20:30,"0"
06/10/2023 20:45,"0"
06/10/2023 21:00,"0"
06/10/2023 21:15,"0"
06/10/2023 21:30,"0"
06/10/2023 21:45,"0"
06/10/2023 22:00,"0"
06/10/2023 22:15,"0"
06/10/2023 22:30,"0"
06/10/2023 22:45,"0"
06/10/2023 23:00,"0"
06/10/2023 23:15,"0"
06/10/2023 23:30,"0"
06/10/2023 23:45,"0"
06/11/2023 00:00,"0"
06/11/2023 00:15,"0"
06/11/2023 00:30,"0"
06/11/2023 00:45,"0"
06/11/2023 01:00,"0"
06/11/2023 01:15,"0"
06/11/2023 01:30,"0"
06/11/2023 01:45,"0"
06/11/2023 02:00,"0"
06/11/2023 02:15,"0"
06/11/2023 02:30,"0"
06/11/2023 02:45,"0"
06/11/2023 03:00,"0"
06/11/2023 03:15,"0"
06/11/2023 03:30,"0"
06/11/2023 03:45,"0"
06/11/2023 04:00,"0"
06/11/2023 04:15,"0"
06/11/2023 04:30,"0"
06/11/2023 04:45,"0"
06/11/2023 05:00,"0"
06/11/2023 05:15,"0"
06/11/2023 05:30,"0"
06/11/2023 05:45,"9.3333"
06/11/2023 06:00,"921.3333"
06/11/2023 06:15,"2335.6665"
06/11/2023 06:30,"4432"
06/11/2023 06:45,"7147.667"
06/11/2023 07:00,"9598"
06/11/2023 07:15,"12096"
06/11/2023 07:30,"12814.667"
06/11/2023 07:45,"14083"
06/11/2023 08:00,"11575"
06/11/2023 08:15,"13859"
06/11/2023 08:30,"18339.668"
06/11/2023 08:45,"26084.334"
06/11/2023 09:00,"29162.668"
06/11/2023 09:15,"40030.3359"
06/11/2023 09:30,"49431.668"
06/11/2023 09:45,"50840"
06/11/2023 10:00,"8190"
06/11/2023 10:15,"9050"
06/11/2023 10:30,"9761.667"
06/11/2023 10:45,"9254"
06/11/2023 11:00,"10891.333"
06/11/2023 11:15,"7662.333"
06/11/2023 11:30,"9372"
06/11/2023 11:45,"13210"
06/11/2023 12:00,"13666.666"
06/11/2023 12:15,"15514.334"
06/11/2023 12:30,"18787.334"
06/11/2023 12:45,"21155"
06/11/2023 13:00,"21161"
06/11/2023 13:15,"20206.668"
06/11/2023 13:30,"20470"
06/11/2023 13:45,"23350.666"
06/11/2023 14:00,"24517"
06/11/2023 14:15,"21462"
06/11/2023 14:30,"21193"
06/11/2023 14:45,"19920.666"
06/11/2023 15:00,"20864.666"
06/11/2023 15:15,"21309"
06/11/2023 15:30,"21331"
06/11/2023 15:45,"19989"
06/11/2023 16:00,"17051.666"
06/11/2023 16:15,"15547.334"
06/11/2023 16:30,"14146.001"
06/11/2023 16:45,"13062.666"
06/11/2023 17:00,"11147.333"
06/11/2023 17:15,"8723.333"
06/11/2023 17:30,"6643"
06/11/2023 17:45,"4223.3335"
06/11/2023 18:00,"2068.6665"
06/11/2023 18:15,"692.3333"
06/11/2023 18:30,"0"
06/11/2023 18:45,"0"
06/11/2023 19:00,"0"
06/11/2023 19:15,"0"
06/11/2023 19:30,"0"
06/11/2023 19:45,"0"
06/11/2023 20:00,"0"
06/11/2023 20:15,"0"
06/11/2023 20:30,"0"
06/11/2023 20:45,"0"
06/11/2023 21:00,"0"
06/11/2023 21:15,"0"
06/11/2023 21:30,"0"
06/11/2023 21:45,"0"
06/11/2023 22:00,"0"
06/11/2023 22:15,"0"
06/11/2023 22:30,"0"
06/11/2023 22:45,"0"
06/11/2023 23:00,"0"
06/11/2023 23:15,"0"
06/11/2023 23:30,"0"
06/11/2023 23:45,"0"
06/12/2023 00:00,"0"
06/12/2023 00:15,"0"
06/12/2023 00:30,"0"
06/12/2023 00:45,"0"
06/12/2023 01:00,"0"
06/12/2023 01:15,"0"
06/12/2023 01:30,"0"
06/12/2023 01:45,"0"
06/12/2023 02:00,"0"
06/12/2023 02:15,"0"
06/12/2023 02:30,"0"
06/12/2023 02:45,"0"
06/12/2023 03:00,"0"
06/12/2023 03:15,"0"
06/12/2023 03:30,"0"
06/12/2023 03:45,"0"
06/12/2023 04:00,"0"
06/12/2023 04:15,"0"
06/12/2023 04:30,"0"
06/12/2023 04:45,"0"
06/12/2023 05:00,"0"
06/12/2023 05:15,"0"
06/12/2023 05:30,"0"
06/12/2023 05:45,"22.3333"
06/12/2023 06:00,"898"
06/12/2023 06:15,"3016"
06/12/2023 06:30,"4027.3335"
06/12/2023 06:45,"4423.3335"
06/12/2023 07:00,"6223.667"
06/12/2023 07:15,"14888.334"
06/12/2023 07:30,"13313"
06/12/2023 07:45,"21193.332"
06/12/2023 08:00,"20238.668"
06/12/2023 08:15,"32679.332"
06/12/2023 08:30,"43397"
06/12/2023 08:45,"36215.332"
06/12/2023 09:00,"49592"
06/12/2023 09:15,"52833"
06/12/2023 09:30,"53787.6641"
06/12/2023 09:45,"55786"
06/12/2023 10:00,"60577.3359"
06/12/2023 10:15,"43761"
06/12/2023 10:30,"52629.332"
06/12/2023 10:45,"66700.6719"
06/12/2023 11:00,"68213"
06/12/2023 11:15,"68301"
06/12/2023 11:30,"57820.3359"
06/12/2023 11:45,"56681"
06/12/2023 12:00,"74068.6719"
06/12/2023 12:15,"68902.3281"
06/12/2023 12:30,"60985.6641"
06/12/2023 12:45,"52778"
06/12/2023 13:00,"74766.6719"
06/12/2023 13:15,"69961"
06/12/2023 13:30,"39540"
06/12/2023 13:45,"70108"
06/12/2023 14:00,"71260"
06/12/2023 14:15,"59762"
06/12/2023 14:30,"52675"
06/12/2023 14:45,"35163.6641"
06/12/2023 15:00,"29278.332"
06/12/2023 15:15,"22899.668"
06/12/2023 15:30,"21312"
06/12/2023 15:45,"22628.334"
06/12/2023 16:00,"23915.334"
06/12/2023 16:15,"26755.334"
06/12/2023 16:30,"18224"
06/12/2023 16:45,"14343.332"
06/12/2023 17:00,"11765.666"
06/12/2023 17:15,"7341.3335"
06/12/2023 17:30,"5278.667"
06/12/2023 17:45,"4116"
06/12/2023 18:00,"2955.3335"
06/12/2023 18:15,"745.9999"
06/12/2023 18:30,"0"
06/12/2023 18:45,"0"
06/12/2023 19:00,"0"
06/12/2023 19:15,"0"
06/12/2023 19:30,"0"
06/12/2023 19:45,"0"
06/12/2023 20:00,"0"
06/12/2023 20:15,"0"
06/12/2023 20:30,"0"
06/12/2023 20:45,"0"
06/12/2023 21:00,"0"
06/12/2023 21:15,"0"
06/12/2023 21:30,"0"
06/12/2023 21:45,"0"
06/12/2023 22:00,"0"
06/12/2023 22:15,"0"
06/12/2023 22:30,"0"
06/12/2023 22:45,"0"
06/12/2023 23:00,"0"
06/12/2023 23:15,"0"
06/12/2023 23:30,"0"
06/12/2023 23:45,"0"
06/13/2023 00:00,"0"
06/13/2023 00:15,"0"
06/13/2023 00:30,"0"
06/13/2023 00:45,"0"
06/13/2023 01:00,"0"
06/13/2023 01:15,"0"
06/13/2023 01:30,"0"
06/13/2023 01:45,"0"
06/13/2023 02:00,"0"
06/13/2023 02:15,"0"
06/13/2023 02:30,"0"
06/13/2023 02:45,"0"
06/13/2023 03:00,"0"
06/13/2023 03:15,"0"
06/13/2023 03:30,"0"
06/13/2023 03:45,"0"
06/13/2023 04:00,"0"
06/13/2023 04:15,"0"
06/13/2023 04:30,"0"
06/13/2023 04:45,"0"
06/13/2023 05:00,"0"
06/13/2023 05:15,"0"
06/13/2023 05:30,"0"
06/13/2023 05:45,"51"
06/13/2023 06:00,"835.6667"
06/13/2023 06:15,"2495.6667"
06/13/2023 06:30,"4298.6665"
06/13/2023 06:45,"5401.3335"
06/13/2023 07:00,"6771.3335"
06/13/2023 07:15,"9720.333"
06/13/2023 07:30,"10229.666"
06/13/2023 07:45,"12791"
06/13/2023 08:00,"17198"
06/13/2023 08:15,"21925"
06/13/2023 08:30,"28107"
06/13/2023 08:45,"30346.668"
06/13/2023 09:00,"34647.332"
06/13/2023 09:15,"44538"
06/13/2023 09:30,"38521.332"
06/13/2023 09:45,"55819.6641"
06/13/2023 10:00,"54386.668"
06/13/2023 10:15,"60304.3281"
06/13/2023 10:30,"66328"
06/13/2023 10:45,"52689.0039"
06/13/2023 11:00,"42340.332"
06/13/2023 11:15,"36124.668"
06/13/2023 11:30,"36270.6641"
06/13/2023 11:45,"56528"
06/13/2023 12:00,"60090.3281"
06/13/2023 12:15,"76127.3359"
06/13/2023 12:30,"66200.3359"
06/13/2023 12:45,"59858"
06/13/2023 13:00,"64929"
06/13/2023 13:15,"69779"
06/13/2023 13:30,"33071.6641"
06/13/2023 13:45,"50950.668"
06/13/2023 14:00,"77011.3359"
06/13/2023 14:15,"35035"
06/13/2023 14:30,"57852"
06/13/2023 14:45,"50794"
06/13/2023 15:00,"53414.6641"
06/13/2023 15:15,"47813"
06/13/2023 15:30,"43217.332"
06/13/2023 15:45,"38615"
06/13/2023 16:00,"35004"
06/13/2023 16:15,"31534.668"
06/13/2023 16:30,"28050.666"
06/13/2023 16:45,"24271"
06/13/2023 17:00,"19615"
06/13/2023 17:15,"16593.332"
06/13/2023 17:30,"10620"
06/13/2023 17:45,"6209"
06/13/2023 18:00,"4395"
06/13/2023 18:15,"1578.9999"
06/13/2023 18:30,"127"
06/13/2023 18:45,"0"
06/13/2023 19:00,"0"
06/13/2023 19:15,"0"
06/13/2023 19:30,"0"
06/13/2023 19:45,"0"
06/13/2023 20:00,"0"
06/13/2023 20:15,"0"
06/13/2023 20:30,"0"
06/13/2023 20:45,"0"
06/13/2023 21:00,"0"
06/13/2023 21:15,"0"
06/13/2023 21:30,"0"
06/13/2023 21:45,"0"
06/13/2023 22:00,"0"
06/13/2023 22:15,"0"
06/13/2023 22:30,"0"
06/13/2023 22:45,"0"
06/13/2023 23:00,"0"
06/13/2023 23:15,"0"
06/13/2023 23:30,"0"
06/13/2023 23:45,"0"
06/14/2023 00:00,"0"
06/14/2023 00:15,"0"
06/14/2023 00:30,"0"
06/14/2023 00:45,"0"
06/14/2023 01:00,"0"
06/14/2023 01:15,"0"
06/14/2023 01:30,"0"
06/14/2023 01:45,"0"
06/14/2023 02:00,"0"
06/14/2023 02:15,"0"
06/14/2023 02:30,"0"
06/14/2023 02:45,"0"
06/14/2023 03:00,"0"
06/14/2023 03:15,"0"
06/14/2023 03:30,"0"
06/14/2023 03:45,"0"
06/14/2023 04:00,"0"
06/14/2023 04:15,"0"
06/14/2023 04:30,"0"
06/14/2023 04:45,"0"
06/14/2023 05:00,"0"
06/14/2023 05:15,"0"
06/14/2023 05:30,"0"
06/14/2023 05:45,"68.6667"
06/14/2023 06:00,"1777.3334"
06/14/2023 06:15,"4099.6665"
06/14/2023 06:30,"7405.3335"
06/14/2023 06:45,"6495"
06/14/2023 07:00,"14372"
06/14/2023 07:15,"15183"
06/14/2023 07:30,"8581"
06/14/2023 07:45,"34219.6641"
06/14/2023 08:00,"34639"
06/14/2023 08:15,"45200"
06/14/2023 08:30,"47029.668"
06/14/2023 08:45,"38647.668"
06/14/2023 09:00,"36615"
06/14/2023 09:15,"53988.332"
06/14/2023 09:30,"42921"
06/14/2023 09:45,"52730.6641"
06/14/2023 10:00,"50694.3359"
06/14/2023 10:15,"47318.332"
06/14/2023 10:30,"45760.6641"
06/14/2023 10:45,"50789.6641"
06/14/2023 11:00,"72264"
06/14/2023 11:15,"78260.6641"
06/14/2023 11:30,"75827.3359"
06/14/2023 11:45,"78053.3359"
06/14/2023 12:00,"63959"
06/14/2023 12:15,"55681.6641"
06/14/2023 12:30,"46325.668"
06/14/2023 12:45,"48683.332"
06/14/2023 13:00,"45944"
06/14/2023 13:15,"39749.3359"
06/14/2023 13:30,"39201"
06/14/2023 13:45,"54273.6641"
06/14/2023 14:00,"65668"
06/14/2023 14:15,"53477.3359"
06/14/2023 14:30,"51545.3359"
06/14/2023 14:45,"49136"
06/14/2023 15:00,"38401.6641"
06/14/2023 15:15,"37579.668"
06/14/2023 15:30,"34586.332"
06/14/2023 15:45,"37637.332"
06/14/2023 16:00,"31976.668"
06/14/2023 16:15,"30474"
06/14/2023 16:30,"31423.332"
06/14/2023 16:45,"18058"
06/14/2023 17:00,"24688.666"
06/14/2023 17:15,"16711"
06/14/2023 17:30,"9665.666"
06/14/2023 17:45,"9112.666"
06/14/2023 18:00,"4844.667"
06/14/2023 18:15,"1326.6666"
06/14/2023 18:30,"22"
06/14/2023 18:45,"0"
06/14/2023 19:00,"0"
06/14/2023 19:15,"0"
06/14/2023 19:30,"0"
06/14/2023 19:45,"0"
06/14/2023 20:00,"0"
06/14/2023 20:15,"0"
06/14/2023 20:30,"0"
06/14/2023 20:45,"0"
06/14/2023 21:00,"0"
06/14/2023 21:15,"0"
06/14/2023 21:30,"0"
06/14/2023 21:45,"0"
06/14/2023 22:00,"0"
06/14/2023 22:15,"0"
06/14/2023 22:30,"0"
06/14/2023 22:45,"0"
06/14/2023 23:00,"0"
06/14/2023 23:15,"0"
06/14/2023 23:30,"0"
06/14/2023 23:45,"0"
06/15/2023 00:00,"0"
06/15/2023 00:15,"0"
06/15/2023 00:30,"0"
06/15/2023 00:45,"0"
06/15/2023 01:00,"0"
06/15/2023 01:15,"0"
06/15/2023 01:30,"0"
06/15/2023 01:45,"0"
06/15/2023 02:00,"0"
06/15/2023 02:15,"0"
06/15/2023 02:30,"0"
06/15/2023 02:45,"0"
06/15/2023 03:00,"0"
06/15/2023 03:15,"0"
06/15/2023 03:30,"0"
06/15/2023 03:45,"0"
06/15/2023 04:00,"0"
06/15/2023 04:15,"0"
06/15/2023 04:30,"0"
06/15/2023 04:45,"0"
06/15/2023 05:00,"0"
06/15/2023 05:15,"0"
06/15/2023 05:30,"0"
06/15/2023 05:45,"19"
06/15/2023 06:00,"83.6667"
06/15/2023 06:15,"1290"
06/15/2023 06:30,"4233"
06/15/2023 06:45,"8686.667"
06/15/2023 07:00,"16678"
06/15/2023 07:15,"18595"
06/15/2023 07:30,"14266.667"
06/15/2023 07:45,"14942.332"
06/15/2023 08:00,"18177.666"
06/15/2023 08:15,"22001.332"
06/15/2023 08:30,"29177.332"
06/15/2023 08:45,"29928.6641"
06/15/2023 09:00,"31187.332"
06/15/2023 09:15,"37840.6641"
06/15/2023 09:30,"36086.668"
06/15/2023 09:45,"50445.3359"
06/15/2023 10:00,"48569.6641"
06/15/2023 10:15,"67763.6641"
06/15/2023 10:30,"65554"
06/15/2023 10:45,"70378.3359"
06/15/2023 11:00,"63778.6719"
06/15/2023 11:15,"72536.3359"
06/15/2023 11:30,"54461"
06/15/2023 11:45,"58458.3281"
06/15/2023 12:00,"64882.6641"
06/15/2023 12:15,"60834.6641"
06/15/2023 12:30,"53899"
06/15/2023 12:45,"46009.332"
06/15/2023 13:00,"39979"
06/15/2023 13:15,"35443"
06/15/2023 13:30,"34204.668"
06/15/2023 13:45,"33960.668"
06/15/2023 14:00,"63403"
06/15/2023 14:15,"60816.3359"
06/15/2023 14:30,"51100.6641"
06/15/2023 14:45,"53520.6641"
06/15/2023 15:00,"50992"
06/15/2023 15:15,"47203.332"
06/15/2023 15:30,"43393.3359"
06/15/2023 15:45,"39197.6641"
06/15/2023 16:00,"33201.668"
06/15/2023 16:15,"30908.998"
06/15/2023 16:30,"28265.668"
06/15/2023 16:45,"23469.002"
06/15/2023 17:00,"19942.666"
06/15/2023 17:15,"9922.001"
06/15/2023 17:30,"10442"
06/15/2023 17:45,"6158"
06/15/2023 18:00,"1070.3334"
06/15/2023 18:15,"492"
06/15/2023 18:30,"28.3333"
06/15/2023 18:45,"0"
06/15/2023 19:00,"0"
06/15/2023 19:15,"0"
06/15/2023 19:30,"0"
06/15/2023 19:45,"0"
06/15/2023 20:00,"0"
06/15/2023 20:15,"0"
06/15/2023 20:30,"0"
06/15/2023 20:45,"0"
06/15/2023 21:00,"0"
06/15/2023 21:15,"0"
06/15/2023 21:30,"0"
06/15/2023 21:45,"0"
06/15/2023 22:00,"0"
06/15/2023 22:15,"0"
06/15/2023 22:30,"0"
06/15/2023 22:45,"0"
06/15/2023 23:00,"0"
06/15/2023 23:15,"0"
06/15/2023 23:30,"0"
06/15/2023 23:45,"0"
06/16/2023 00:00,"0"
06/16/2023 00:15,"0"
06/16/2023 00:30,"0"
06/16/2023 00:45,"0"
06/16/2023 01:00,"0"
06/16/2023 01:15,"0"
06/16/2023 01:30,"0"
06/16/2023 01:45,"0"
06/16/2023 02:00,"0"
06/16/2023 02:15,"0"
06/16/2023 02:30,"0"
06/16/2023 02:45,"0"
06/16/2023 03:00,"0"
06/16/2023 03:15,"0"
06/16/2023 03:30,"0"
06/16/2023 03:45,"0"
06/16/2023 04:00,"0"
06/16/2023 04:15,"0"
06/16/2023 04:30,"0"
06/16/2023 04:45,"0"
06/16/2023 05:00,"0"
06/16/2023 05:15,"0"
06/16/2023 05:30,"0"
06/16/2023 05:45,"0"
06/16/2023 06:00,"295.3333"
06/16/2023 06:15,"1921.3333"
06/16/2023 06:30,"6106.667"
06/16/2023 06:45,"9473"
06/16/2023 07:00,"14740.667"
06/16/2023 07:15,"23987.334"
06/16/2023 07:30,"31175.666"
06/16/2023 07:45,"21586.334"
06/16/2023 08:00,"31902.668"
06/16/2023 08:15,"27734.334"
06/16/2023 08:30,"29613.332"
06/16/2023 08:45,"38320"
06/16/2023 09:00,"42763.332"
06/16/2023 09:15,"49903"
06/16/2023 09:30,"62695.6641"
06/16/2023 09:45,"55003.0039"
06/16/2023 10:00,"66014"
06/16/2023 10:15,"70666.6641"
06/16/2023 10:30,"51072.332"
06/16/2023 10:45,"44799.332"
06/16/2023 11:00,"63344"
06/16/2023 11:15,"52127.9961"
06/16/2023 11:30,"69749.3359"
06/16/2023 11:45,"72360.3359"
06/16/2023 12:00,"72310.6641"
06/16/2023 12:15,"73537.3359"
06/16/2023 12:30,"71302"
06/16/2023 12:45,"71098"
06/16/2023 13:00,"62022"
06/16/2023 13:15,"69112"
06/16/2023 13:30,"68164.6719"
06/16/2023 13:45,"65548.6719"
06/16/2023 14:00,"48961"
06/16/2023 14:15,"22166.668"
06/16/2023 14:30,"15009.667"
06/16/2023 14:45,"13663.667"
06/16/2023 15:00,"12954.666"
06/16/2023 15:15,"11088"
06/16/2023 15:30,"11831"
06/16/2023 15:45,"12192.667"
06/16/2023 16:00,"9004.666"
06/16/2023 16:15,"6524"
06/16/2023 16:30,"5510.333"
06/16/2023 16:45,"4393.3335"
06/16/2023 17:00,"3699"
06/16/2023 17:15,"4211.6665"
06/16/2023 17:30,"4688.3335"
06/16/2023 17:45,"4736"
06/16/2023 18:00,"3029.6667"
06/16/2023 18:15,"1179.3334"
06/16/2023 18:30,"32.3333"
06/16/2023 18:45,"0"
06/16/2023 19:00,"0"
06/16/2023 19:15,"0"
06/16/2023 19:30,"0"
06/16/2023 19:45,"0"
06/16/2023 20:00,"0"
06/16/2023 20:15,"0"
06/16/2023 20:30,"0"
06/16/2023 20:45,"0"
06/16/2023 21:00,"0"
06/16/2023 21:15,"0"
06/16/2023 21:30,"0"
06/16/2023 21:45,"0"
06/16/2023 22:00,"0"
06/16/2023 22:15,"0"
06/16/2023 22:30,"0"
06/16/2023 22:45,"0"
06/16/2023 23:00,"0"
06/16/2023 23:15,"0"
06/16/2023 23:30,"0"
06/16/2023 23:45,"0"
06/17/2023 00:00,"0"
06/17/2023 00:15,"0"
06/17/2023 00:30,"0"
06/17/2023 00:45,"0"
06/17/2023 01:00,"0"
06/17/2023 01:15,"0"
06/17/2023 01:30,"0"
06/17/2023 01:45,"0"
06/17/2023 02:00,"0"
06/17/2023 02:15,"0"
06/17/2023 02:30,"0"
06/17/2023 02:45,"0"
06/17/2023 03:00,"0"
06/17/2023 03:15,"0"
06/17/2023 03:30,"0"
06/17/2023 03:45,"0"
06/17/2023 04:00,"0"
06/17/2023 04:15,"0"
06/17/2023 04:30,"0"
06/17/2023 04:45,"0"
06/17/2023 05:00,"0"
06/17/2023 05:15,"0"
06/17/2023 05:30,"0"
06/17/2023 05:45,"0"
06/17/2023 06:00,"843.3334"
06/17/2023 06:15,"2890.6667"
06/17/2023 06:30,"5144.3335"
06/17/2023 06:45,"6675.3335"
06/17/2023 07:00,"8684.334"
06/17/2023 07:15,"12873.333"
06/17/2023 07:30,"16528.334"
06/17/2023 07:45,"23403"
06/17/2023 08:00,"30958"
06/17/2023 08:15,"34207.6641"
06/17/2023 08:30,"43468"
06/17/2023 08:45,"38069"
06/17/2023 09:00,"49091.332"
06/17/2023 09:15,"56989"
06/17/2023 09:30,"54860"
06/17/2023 09:45,"63090.6719"
06/17/2023 10:00,"63191.3281"
06/17/2023 10:15,"64437"
06/17/2023 10:30,"65938.3281"
06/17/2023 10:45,"67602.3359"
06/17/2023 11:00,"68262"
06/17/2023 11:15,"69943.3359"
06/17/2023 11:30,"69392.3359"
06/17/2023 11:45,"71454.6641"
06/17/2023 12:00,"63204.3359"
06/17/2023 12:15,"71491.6641"
06/17/2023 12:30,"71640.3359"
06/17/2023 12:45,"70885"
06/17/2023 13:00,"69824.3359"
06/17/2023 13:15,"68309.3359"
06/17/2023 13:30,"66843.3359"
06/17/2023 13:45,"65166.668"
06/17/2023 14:00,"63607"
06/17/2023 14:15,"61237.3359"
06/17/2023 14:30,"58600"
06/17/2023 14:45,"55657.332"
06/17/2023 15:00,"50293"
06/17/2023 15:15,"47587.668"
06/17/2023 15:30,"42248.9961"
06/17/2023 15:45,"37445.3359"
